7683400,0.000175,-0.000010,0.999571,-0.002131,0.034790,-0.000462
7693400,0.000052,-0.000071,0.999449,0.005499,0.042419,-0.000462
7703404,0.000052,-0.000254,1.000243,0.028387,0.019531,-0.000462
7713404,-0.000070,-0.000681,1.000365,0.036016,0.011902,-0.000462
7723416,-0.000192,-0.001169,0.999205,0.051275,0.034790,-0.008091
7733404,-0.000436,-0.001047,0.999022,0.036016,0.034790,0.007167
7743408,-0.000863,-0.000803,0.999633,0.028387,0.057678,-0.008091
7753420,-0.000558,-0.000254,0.999816,0.051275,0.057678,-0.008091
7763436,-0.000741,-0.000498,1.000487,0.013128,0.072937,0.014797
7773424,-0.000070,-0.000376,1.000243,-0.009760,0.065308,0.014797
7783432,-0.000192,-0.000315,1.000304,0.005499,0.011902,0.022426
7793436,0.000236,-0.000193,1.000548,-0.017390,-0.026245,0.007167
7803448,0.000541,0.000479,1.000426,-0.040278,-0.010986,0.014797
7813456,0.000297,0.000051,1.000548,-0.040278,-0.033875,0.014797
7823452,0.000358,0.000112,1.000670,-0.032648,-0.010986,-0.008091
7833456,0.000236,0.000112,1.001403,-0.040278,-0.018616,0.014797
7843464,0.000175,-0.000010,1.001464,-0.017390,-0.003357,0.022426
7853480,-0.000192,-0.000010,1.001464,0.005499,-0.010986,0.022426
7863468,-0.000253,-0.000071,1.000853,0.013128,0.011902,0.022426
7873472,-0.000192,0.000356,1.000975,-0.002131,0.027161,0.030056
7883480,-0.000009,0.000540,1.000243,-0.002131,0.042419,0.030056
7893496,-0.000192,0.000295,1.000121,-0.017390,0.042419,0.007167
7903480,-0.000192,0.000479,1.000853,-0.032648,0.050049,0.007167
7913488,-0.000192,0.000295,1.001281,-0.002131,0.034790,0.014797
7923488,-0.000070,0.000601,1.001219,0.005499,0.011902,0.022426
